filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,number 
untitled19.wav,0.3405002951622009,0.04650647193193436,1010.7746226596323,1619.784397446605,1759.5916748046875,0.027581108940972224,-337.2918395996094,161.68617248535156,3.4070632457733154,9.429546356201172,16.32895278930664,9.45619010925293,2.7049524784088135,19.939414978027344,3.708735942840576,8.881937026977539,-6.560966968536377,-0.5144253969192505,-1.9452781677246094,-1.982930064201355,-0.1622772216796875,6.883867263793945,-0.464563250541687,5.286296367645264,-0.22986337542533875,-2.810391664505005,-7.032421112060547,3.397160768508911,-4.358213901519775,-1.982086181640625,-7.314902305603027,-3.247433662414551,-3.1389083862304688,-5.165550231933594,-4.202027797698975,1.8110597133636475,0.7471368908882141,0.2659820318222046,-2.4245316982269287,1.3517537117004395,-1.3959492444992065,-1.6019986867904663,-5.637114524841309,-2.4945456981658936,-3.60601806640625,-3.6625027656555176,1
untitled2.wav,0.43329575657844543,0.05258382111787796,1117.780583011216,1801.984588778918,2078.9657285549497,0.029604918204697985,-349.87841796875,144.86050415039062,9.553667068481445,12.705374717712402,14.369213104248047,12.155973434448242,5.498325347900391,17.11855125427246,4.054879188537598,6.161571979522705,0.412655234336853,1.7209570407867432,-2.0984649658203125,-7.540734767913818,-0.5083789229393005,9.942914962768555,3.710707187652588,6.5446367263793945,2.4948813915252686,-1.4982134103775024,-3.5064618587493896,2.8730897903442383,-1.1611920595169067,-0.7292959690093994,-0.09937258064746857,0.6628535389900208,-0.39168450236320496,1.0920902490615845,-0.29730725288391113,1.9575834274291992,1.488843321800232,0.47593048214912415,1.8419990539550781,0.627233624458313,0.005186093505471945,-0.24423053860664368,-4.289551734924316,-2.6716341972351074,-0.20523829758167267,-2.406820058822632,1
untitled20.wav,0.3530645966529846,0.046619296073913574,1127.4547233997716,1658.4432968530973,1882.9421352332747,0.028072733274647887,-334.1366882324219,153.2965087890625,-6.143460273742676,8.045437812805176,17.425701141357422,10.643613815307617,5.48184871673584,21.05863380432129,5.460122108459473,14.316654205322266,-6.142397880554199,-8.024308204650879,-4.853403091430664,-0.1568278670310974,1.3197487592697144,6.2408061027526855,1.0153803825378418,8.692516326904297,2.9196290969848633,-1.732474684715271,-5.325031757354736,3.3744630813598633,-3.2975308895111084,-0.7892998456954956,-5.7012128829956055,-2.7783591747283936,-3.4248838424682617,-3.9914588928222656,-3.606191635131836,-1.3710952997207642,-1.368659257888794,0.9094693660736084,-2.914785385131836,0.7961736917495728,-1.2671740055084229,-2.974698781967163,-7.852061748504639,-2.5475046634674072,-1.5261650085449219,-3.438234329223633,1
untitled21.wav,0.36108312010765076,0.041729945689439774,1040.6838050008269,1711.2310637401877,1803.6332251320423,0.024702904929577465,-350.105712890625,154.44375610351562,8.147361755371094,11.023076057434082,15.996647834777832,12.325444221496582,4.595422744750977,19.14011001586914,4.259928226470947,12.400952339172363,-3.8121113777160645,-3.3736813068389893,-6.865518093109131,-2.025803804397583,0.4218573272228241,7.410558700561523,2.0538744926452637,8.37820053100586,0.9282259941101074,-1.9247115850448608,-6.009298801422119,5.336279392242432,-0.762410044670105,-0.2365148812532425,-6.422749042510986,-1.3387391567230225,-2.6852710247039795,-3.1782965660095215,-2.1512672901153564,0.7155306339263916,0.030184336006641388,0.04001830145716667,-4.182127475738525,-0.10271691530942917,-2.1911211013793945,-3.155067205429077,-7.246650695800781,-1.5276014804840088,-1.6311393976211548,-2.275529146194458,1
untitled22.wav,0.3593107759952545,0.04103837534785271,1065.9614746324005,1735.134809372384,1867.8707885742188,0.022088623046875,-355.606201171875,151.8661346435547,6.045831203460693,8.742696762084961,17.174129486083984,12.508859634399414,4.662156581878662,17.043319702148438,6.242284297943115,12.0297212600708,-2.2121424674987793,-1.3965632915496826,-5.5642991065979,0.13726745545864105,2.1472389698028564,7.178688049316406,1.2929182052612305,6.585278511047363,0.3853277862071991,-4.17415189743042,-7.558694362640381,3.1737799644470215,0.16372263431549072,0.7770702838897705,-4.833539962768555,-1.1565557718276978,-3.68700909614563,-4.86945104598999,-3.264605760574341,0.7971362471580505,-0.3929826319217682,-0.13104042410850525,-0.863129734992981,0.967698872089386,-1.3445208072662354,-2.697824001312256,-6.206275939941406,-2.0559592247009277,-1.3930890560150146,-2.699159622192383,1
untitled23.wav,0.345587819814682,0.04470251873135567,1078.7051062951514,1755.6974336316343,1913.763427734375,0.023353978207236843,-350.5061950683594,151.57681274414062,7.941951751708984,10.209171295166016,15.007828712463379,10.507768630981445,5.81234884262085,19.83868980407715,2.8433732986450195,9.409086227416992,-2.1221916675567627,-0.7987866401672363,-5.859925270080566,-2.214571237564087,1.6496036052703857,6.157341003417969,-0.7920169234275818,6.304076671600342,1.9161477088928223,-3.3453121185302734,-6.715723037719727,4.012490749359131,-0.5312291979789734,-0.568925142288208,-6.068156719207764,-2.055896043777466,-3.638868570327759,-4.415438175201416,-1.8856159448623657,0.9383100271224976,-0.43598005175590515,0.46889013051986694,-2.0780463218688965,-0.1964946985244751,-0.9751954078674316,-1.7896628379821777,-6.7603888511657715,-2.8479151725769043,-3.8083667755126953,-3.3622047901153564,1
untitled24.wav,0.34882864356040955,0.03962632268667221,1098.0227359814285,1832.133315917427,2034.4839477539062,0.022637939453125,-358.51055908203125,147.5802764892578,13.021284103393555,12.79990005493164,14.359110832214355,12.587014198303223,6.7783308029174805,19.654586791992188,0.9362500905990601,9.50792121887207,-3.3405213356018066,-1.038970947265625,-6.68499755859375,0.40250420570373535,2.685431957244873,7.476632595062256,-0.6639806032180786,5.9585113525390625,-0.84416264295578,-2.1228489875793457,-7.520715236663818,2.533723831176758,-3.3658313751220703,-0.42427533864974976,-5.057304382324219,-2.862471342086792,-5.649929523468018,-1.9274301528930664,-0.8917344808578491,1.576210379600525,-0.7880973815917969,0.6878353357315063,-3.2666335105895996,-0.6887718439102173,-1.8200557231903076,-0.7663827538490295,-4.811940670013428,-1.1246401071548462,-3.3955161571502686,-3.284061908721924,1
untitled25.wav,0.35898616909980774,0.036433588713407516,1132.434323000219,1851.1082160174865,2090.771484375,0.023193359375,-359.62689208984375,144.75885009765625,9.895483016967773,13.093819618225098,16.823944091796875,11.365559577941895,4.993402004241943,21.991168975830078,5.206395626068115,8.836825370788574,-3.041273593902588,0.43015897274017334,-5.921684265136719,-0.7431444525718689,1.2807003259658813,7.371745586395264,-0.389853298664093,6.782162666320801,1.9106016159057617,-1.634339690208435,-8.168710708618164,3.042731761932373,-1.4660485982894897,-0.6499621868133545,-5.433670997619629,-0.8871132731437683,-4.683282852172852,-4.441168308258057,-1.6060190200805664,2.7789509296417236,0.9324339032173157,0.12821710109710693,-3.3250551223754883,0.30655092000961304,-1.5861520767211914,-2.2631852626800537,-5.750171661376953,-2.1874144077301025,-2.9006378650665283,-1.6128311157226562,1
untitled26.wav,0.34390124678611755,0.04294595494866371,1034.592893671058,1687.95345060765,1780.078125,0.0246971240942029,-347.9961853027344,155.7357635498047,6.60432243347168,8.24026107788086,13.180292129516602,10.444149017333984,8.356999397277832,21.843992233276367,3.0647053718566895,9.668220520019531,-5.638638496398926,-1.6087018251419067,-3.0342140197753906,-0.11067167669534683,0.35878410935401917,4.5260443687438965,0.0984589084982872,6.5631866455078125,0.2129581719636917,-2.252149820327759,-6.266632556915283,3.5721471309661865,-2.2287025451660156,-0.40874993801116943,-5.863621234893799,-1.510280728340149,-3.337022304534912,-2.4791018962860107,-1.2811115980148315,-0.5229694247245789,-0.43696871399879456,0.4059433341026306,-3.846619129180908,-1.3108739852905273,-1.0293771028518677,-2.0153000354766846,-7.055776596069336,-3.329511880874634,-2.9392502307891846,-3.5712876319885254,1
untitled27.wav,0.36525461077690125,0.04494680464267731,1049.1931373832856,1691.3715032791542,1806.48193359375,0.026736886160714287,-342.5984802246094,154.19386291503906,3.840780735015869,9.476717948913574,16.17856216430664,12.303962707519531,7.644743919372559,19.455442428588867,4.047553062438965,11.139161109924316,-4.826220512390137,-3.7175681591033936,-3.531420946121216,-0.689976155757904,1.284758448600769,8.094900131225586,1.4628537893295288,5.146354675292969,1.5460916757583618,-1.3022452592849731,-6.488408088684082,2.520587921142578,-1.5970938205718994,0.005760056432336569,-4.067656993865967,-0.6113446950912476,-3.249492645263672,-3.8330976963043213,-1.1364250183105469,0.7088978886604309,-0.5167595744132996,-0.6048290133476257,-1.8635598421096802,1.4232456684112549,-1.2136657238006592,-2.599262237548828,-5.258109092712402,-0.9807605147361755,-2.11028790473938,-2.55964994430542,1
untitled28.wav,0.3986811339855194,0.04391026496887207,1074.855218018465,1782.781345895282,2102.5867808948865,0.029555812026515152,-355.2939147949219,152.30386352539062,20.9580078125,13.587837219238281,-0.8960357904434204,10.330759048461914,19.09202003479004,21.589235305786133,-10.981735229492188,6.038705348968506,-6.713656425476074,-5.144952774047852,-0.8194836974143982,1.422384262084961,-4.698756694793701,7.774991035461426,7.391665458679199,7.290027141571045,-2.4433603286743164,-1.172834873199463,-2.3634181022644043,3.2188377380371094,-5.223194599151611,1.6956923007965088,-0.4457947015762329,-2.8575549125671387,-4.887241363525391,1.6178117990493774,-1.9875739812850952,1.021811842918396,-1.7739839553833008,-0.016941450536251068,-1.0471129417419434,0.8408594727516174,0.16129252314567566,0.6406065821647644,-1.4425346851348877,-0.8485562801361084,-1.9910939931869507,-3.4712038040161133,1
untitled29.wav,0.3591066896915436,0.031917642802000046,1188.8199075638129,2012.2913650561754,2646.3843560987902,0.02346900201612903,-386.9832458496094,140.20323181152344,27.29446029663086,14.126202583312988,4.359219074249268,14.904212951660156,15.637380599975586,19.391077041625977,-4.418481826782227,7.884860038757324,-4.775970458984375,0.013864574022591114,-1.2446813583374023,2.7383522987365723,-3.24397349357605,7.924511909484863,7.5238752365112305,8.729026794433594,-3.5445268154144287,-0.7671210169792175,-3.8274788856506348,3.4577112197875977,-5.07596492767334,2.460601568222046,-2.569288730621338,-2.567183017730713,-5.628552436828613,-0.5719224810600281,-3.222066879272461,0.5865926146507263,-2.305955410003662,-0.6198797225952148,-2.878751039505005,-0.6581305861473083,-2.244391441345215,0.647260844707489,-1.2839192152023315,-1.2003406286239624,-2.7006022930145264,-3.2605478763580322,1
untitled3.wav,0.4373493790626526,0.04407798498868942,1305.8320895339832,1896.736467187797,2467.5394381009614,0.046762319711538464,-340.8451232910156,139.85568237304688,7.524215221405029,6.853562831878662,13.886876106262207,11.248258590698242,11.52790355682373,12.247587203979492,-3.685763359069824,7.093930244445801,4.463374614715576,-2.439814329147339,-3.4121651649475098,-5.322887420654297,2.1231539249420166,8.720101356506348,3.435520648956299,-0.10219468176364899,3.416804790496826,1.6257104873657227,0.13887469470500946,1.8434942960739136,0.44152843952178955,1.0016911029815674,-0.8398621678352356,-2.093707323074341,0.5155420899391174,-0.21682648360729218,0.9416071772575378,0.4479641914367676,1.6521395444869995,2.3522746562957764,-0.6894121766090393,0.6916414499282837,-0.40530434250831604,2.0522446632385254,0.993184506893158,-0.7972240447998047,1.4693412780761719,0.24123288691043854,1
untitled30.wav,0.3690546751022339,0.03001098334789276,1170.3988870790236,1996.5144073399683,2566.92717477177,0.025072419241573034,-390.20703125,140.60267639160156,27.186120986938477,13.947017669677734,3.644425630569458,16.845422744750977,16.71649742126465,19.53970718383789,-4.054868698120117,8.390737533569336,-5.284853935241699,-0.9405083656311035,-2.1704702377319336,4.172598361968994,-4.012416362762451,7.442356109619141,7.160090446472168,9.98149299621582,-2.565214157104492,0.377348393201828,-2.910041332244873,3.876859188079834,-5.211071968078613,1.4991211891174316,-4.7633771896362305,-3.311023473739624,-6.215034484863281,0.016976667568087578,-2.793724536895752,1.201073169708252,-1.2496565580368042,0.323958158493042,-2.9813897609710693,-0.24436631798744202,-3.056269645690918,-0.6339123845100403,-2.502981185913086,-1.3443236351013184,-3.1612930297851562,-2.3173668384552,1
untitled31.wav,0.35552656650543213,0.03523348271846771,1173.9361093335817,1952.0530701896676,2568.4011358963817,0.026746247944078948,-376.5746765136719,145.4426727294922,27.48723030090332,13.781505584716797,-1.6406989097595215,12.310517311096191,17.046594619750977,20.28346061706543,-5.960529804229736,8.419750213623047,-7.3914031982421875,-3.024975061416626,-1.8495301008224487,4.680406093597412,-2.4694745540618896,8.603311538696289,5.492559432983398,7.648647785186768,-2.79518723487854,0.3340395987033844,-3.1536505222320557,3.618969202041626,-6.051522731781006,2.2663049697875977,-3.7433347702026367,-3.3882744312286377,-7.627105712890625,-0.5987802147865295,-3.862041711807251,-0.16555067896842957,-0.2204531878232956,0.5133616328239441,-3.774412155151367,-0.11679700762033463,-2.4429759979248047,0.06905825436115265,-2.2019875049591064,-1.4603019952774048,-4.195954322814941,-2.445919990539551,1
untitled32.wav,0.3583754897117615,0.03360104188323021,1194.5781851702193,1973.992168260326,2619.51416015625,0.025732421875,-379.4187316894531,141.8586883544922,25.926721572875977,15.352579116821289,3.8327651023864746,12.782327651977539,15.912063598632812,20.587299346923828,-4.602227687835693,6.774273872375488,-6.994264125823975,-2.7230236530303955,-1.0627872943878174,2.7787280082702637,-3.3345742225646973,8.738680839538574,6.399796485900879,7.222367763519287,-4.203849792480469,-0.8671655654907227,-2.6471526622772217,4.824740409851074,-4.788261413574219,2.6088016033172607,-1.8704999685287476,-2.815026044845581,-6.4804487228393555,-0.0611141212284565,-3.4298927783966064,-1.3601360321044922,-3.165092945098877,-2.4548778533935547,-3.5076942443847656,0.3524414002895355,-0.8269656896591187,0.6475387811660767,-2.1670610904693604,-0.677049458026886,-1.914689302444458,-2.3068957328796387,1
untitled33.wav,0.3516213893890381,0.036364007741212845,1116.9848587474548,1865.6742745763245,2365.999702785326,0.026006283967391304,-373.83697509765625,150.07908630371094,26.250629425048828,12.855000495910645,-1.3708617687225342,12.465043067932129,19.099220275878906,21.147872924804688,-7.838094234466553,6.710132122039795,-7.062548637390137,-3.1907365322113037,-1.3695869445800781,2.2081284523010254,-5.595921039581299,7.672013759613037,5.979497909545898,7.677670478820801,-4.135570526123047,0.5447613000869751,-2.2893521785736084,3.742809295654297,-5.263023853302002,3.281308174133301,-2.404390335083008,-3.232699394226074,-5.560366153717041,1.3020669221878052,-2.4069101810455322,0.8952964544296265,-2.7571017742156982,-1.5690882205963135,-2.523883819580078,1.2921901941299438,-1.9694557189941406,-1.1214618682861328,-2.9059455394744873,0.08381108194589615,-2.24245285987854,-1.824497103691101,1
untitled34.wav,0.3426775336265564,0.03994564339518547,1076.7317131635464,1806.496607423043,2238.914794921875,0.028483072916666668,-364.5168151855469,153.2737274169922,26.897701263427734,15.000057220458984,-2.777522563934326,8.181645393371582,17.42694664001465,21.932369232177734,-7.466881275177002,6.558395862579346,-7.583907127380371,-3.922189950942993,-3.0959556102752686,1.2853440046310425,-3.9996917247772217,9.087275505065918,6.030699729919434,8.125578880310059,-5.502015590667725,-1.3549822568893433,-2.57746958732605,4.730186462402344,-6.620889663696289,1.0261492729187012,-2.8194077014923096,-3.276200771331787,-7.260605812072754,0.3090980648994446,-3.199856758117676,0.46665090322494507,-2.0180153846740723,-0.5751946568489075,-2.6035406589508057,1.9075267314910889,-2.5290963649749756,-1.2527731657028198,-2.5353901386260986,-0.5070475935935974,-2.4812707901000977,-3.3884661197662354,1
untitled35.wav,0.35536324977874756,0.03196386992931366,1150.0585107020743,1949.7341424448716,2518.720160590278,0.024908371913580248,-383.5928039550781,145.2698516845703,29.343402862548828,14.884541511535645,0.16876481473445892,12.59285831451416,14.559881210327148,18.986425399780273,-6.7773661613464355,6.6409993171691895,-7.53777551651001,-1.2626972198486328,-1.1404147148132324,3.913658618927002,-2.8415913581848145,8.718587875366211,6.8223042488098145,8.259538650512695,-4.25993013381958,-0.6326065063476562,-4.059585094451904,3.405900478363037,-4.2495503425598145,2.7102153301239014,-3.2520394325256348,-1.6122881174087524,-5.680582523345947,1.1314290761947632,-2.7061421871185303,0.5891732573509216,-2.880769968032837,-2.057384490966797,-4.0830183029174805,-0.4156140983104706,-3.1897518634796143,-0.19370724260807037,-2.167858123779297,-0.2555750012397766,-2.9921770095825195,-2.555441379547119,1
untitled36.wav,0.33798733353614807,0.037103548645973206,1105.4368031032836,1853.9644855682975,2335.0669746968283,0.026046525186567165,-372.35198974609375,149.75477600097656,28.830551147460938,14.004861831665039,-2.597224712371826,9.919954299926758,17.09185791015625,21.351526260375977,-7.0641608238220215,8.089214324951172,-6.522127151489258,-3.9282455444335938,-2.9766030311584473,1.2915421724319458,-4.673198223114014,9.316450119018555,7.276392459869385,7.481494426727295,-4.24982213973999,-0.6166162490844727,-3.498087167739868,4.624560832977295,-5.790341377258301,0.36500853300094604,-3.667724609375,-3.4716718196868896,-7.762994289398193,0.5114006996154785,-2.5191049575805664,1.4904016256332397,-2.1807615756988525,-0.24049320816993713,-2.846956968307495,1.3947651386260986,-2.3489558696746826,-0.9834656119346619,-2.0380771160125732,0.19164785742759705,-3.1002047061920166,-4.535167217254639,1
untitled37.wav,0.3500524163246155,0.03491181507706642,1124.9846544766542,1919.326207433744,2389.3573467548076,0.024470402644230768,-379.5044250488281,146.52548217773438,28.925487518310547,13.8954496383667,-0.5939186215400696,9.957074165344238,16.293874740600586,21.29298973083496,-5.153249263763428,8.578176498413086,-7.381452560424805,-2.7639896869659424,-1.5095685720443726,4.1382575035095215,-3.4381165504455566,9.332430839538574,8.61770248413086,9.436666488647461,-1.274290919303894,-0.48334184288978577,-3.7927019596099854,3.963641881942749,-5.2964630126953125,0.6927930116653442,-3.0918071269989014,-3.110924243927002,-6.957844257354736,0.77173912525177,-2.9663937091827393,0.7517219185829163,-0.6962789297103882,0.43344932794570923,-2.677537679672241,0.7601202130317688,-1.4790723323822021,-0.96925950050354,-2.613095998764038,-1.1749643087387085,-2.490784168243408,-2.060669183731079,1
untitled38.wav,0.36722832918167114,0.033808041363954544,1121.8198037121242,1899.7202851303732,2354.4857627467104,0.024112099095394735,-379.2389831542969,146.7581787109375,26.311338424682617,13.808709144592285,1.6815577745437622,13.996859550476074,15.557734489440918,20.61098289489746,-5.282759189605713,7.036535263061523,-7.15525484085083,-3.1318416595458984,-1.2127315998077393,1.9771655797958374,-3.8918709754943848,10.8634672164917,8.571066856384277,9.337699890136719,-3.046421766281128,-0.4821445047855377,-3.5313315391540527,4.064920902252197,-5.64814567565918,1.3452461957931519,-3.085878372192383,-3.593498706817627,-7.521430492401123,-0.04289455711841583,-2.309433937072754,2.9321155548095703,0.41772931814193726,0.1742943376302719,-2.4285712242126465,1.8755463361740112,-2.021078109741211,-1.1897293329238892,-2.595574140548706,-1.361155390739441,-4.186712741851807,-4.0273003578186035,1
untitled39.wav,0.356871634721756,0.032307472079992294,1199.7625808436417,1978.1979496963904,2650.9008480023736,0.02418537381329114,-381.25787353515625,141.42079162597656,25.26136589050293,14.250531196594238,1.8072354793548584,14.249958038330078,15.389927864074707,19.585845947265625,-5.090622901916504,6.808933734893799,-5.04074764251709,-2.772205114364624,-1.5526549816131592,2.4096367359161377,-4.627962112426758,9.629359245300293,7.155220031738281,7.802004337310791,-3.214576482772827,-1.6604558229446411,-2.3253989219665527,6.001235485076904,-4.338681697845459,1.1586593389511108,-2.1227004528045654,-2.3340203762054443,-7.447607040405273,-0.13656990230083466,-4.051585674285889,0.32193616032600403,-1.7755132913589478,-1.4604276418685913,-3.4311723709106445,-0.18163512647151947,-0.9970679879188538,1.5699007511138916,-0.38265296816825867,-0.3031173646450043,-3.7882087230682373,-5.849049091339111,1
untitled4.wav,0.4365842640399933,0.049743350595235825,1240.5987157280215,1822.1284285097606,2317.5459428267045,0.04300679788961039,-332.3367614746094,139.01272583007812,-0.05070317164063454,10.692891120910645,10.796920776367188,16.061418533325195,10.356581687927246,13.562604904174805,-0.2367521971464157,16.702312469482422,1.8281733989715576,-3.097365140914917,-0.5797359943389893,-1.7398840188980103,-1.5344184637069702,10.599346160888672,6.533807754516602,3.647364616394043,4.3757100105285645,-0.13361021876335144,-1.326613187789917,2.160845994949341,-1.8780128955841064,-0.7442959547042847,-2.6422057151794434,-1.6347287893295288,0.31226497888565063,0.6860435009002686,-2.065660238265991,0.820024847984314,1.0260300636291504,4.296756267547607,0.6944179534912109,0.9011269807815552,0.4617571532726288,0.18918277323246002,-1.7576775550842285,-3.94846248626709,-0.3410518765449524,-1.2790861129760742,1
untitled40.wav,0.33899426460266113,0.03569326922297478,1148.6459006429948,1929.6416438311944,2516.0383894636825,0.024796769425675675,-376.6951904296875,144.93150329589844,25.274433135986328,13.724630355834961,1.589343547821045,13.783774375915527,15.382697105407715,19.664691925048828,-7.865293025970459,6.8021135330200195,-7.622068881988525,-2.233444929122925,-0.4196954667568207,3.6901113986968994,-3.44618821144104,8.675597190856934,7.6247053146362305,10.000986099243164,-1.7758692502975464,-1.7264574766159058,-4.425654411315918,5.650636672973633,-5.118625640869141,1.0312808752059937,-4.245578289031982,-3.490334987640381,-6.199969291687012,0.06027030944824219,-3.8452250957489014,0.07816238701343536,-1.284469723701477,0.16733483970165253,-3.3763976097106934,0.3378499150276184,-2.144028902053833,0.7917215824127197,-2.9845051765441895,-2.2339141368865967,-2.9184436798095703,-2.641347885131836,1
untitled41.wav,0.3511870503425598,0.03013676591217518,1152.2167922003223,2000.6438404897176,2556.139715786638,0.023044630028735632,-394.23077392578125,139.5265655517578,29.034149169921875,14.844407081604004,3.1841068267822266,17.450788497924805,15.306139945983887,20.371875762939453,-4.113830089569092,8.313261985778809,-4.649315357208252,-0.3159574270248413,-2.021420955657959,4.427323818206787,-1.2623268365859985,9.4516019821167,6.059582710266113,10.95394229888916,-2.181382417678833,1.4402146339416504,-4.275497913360596,4.488421440124512,-5.1007585525512695,2.328917980194092,-4.619015216827393,-2.3011186122894287,-5.180577754974365,-0.16081127524375916,-4.3522257804870605,1.023423433303833,-2.756155490875244,-0.4294794499874115,-2.7227532863616943,0.7806029319763184,-1.40275239944458,1.8774508237838745,-1.209579348564148,-0.48564592003822327,-2.8308863639831543,-2.30950927734375,1
untitled42.wav,0.3497088849544525,0.0324079729616642,1138.5257316752322,1959.354721173875,2528.473455255682,0.021807782061688312,-386.1211242675781,142.48025512695312,28.4499568939209,14.366189002990723,5.138546466827393,15.9588623046875,15.817150115966797,19.499160766601562,-5.705638408660889,6.130131721496582,-4.90724515914917,-0.43838322162628174,-2.0142087936401367,1.8303393125534058,-2.511734962463379,11.161625862121582,7.162579536437988,6.540733337402344,-4.27267599105835,-1.1458150148391724,-1.991149663925171,4.980438709259033,-6.338957786560059,-0.5200618505477905,-3.5650084018707275,-2.6866979598999023,-7.154385089874268,0.4519646465778351,-3.03018856048584,0.315318763256073,-1.410360336303711,0.12094873934984207,-2.633845090866089,0.03817269578576088,-1.8121209144592285,0.2368769496679306,-2.566066265106201,-0.7344128489494324,-2.283543586730957,-2.9490914344787598,1
untitled43.wav,0.3612927496433258,0.029941190034151077,1197.4676155604438,2027.188294503533,2641.365467418324,0.023243297230113636,-389.20965576171875,139.7316436767578,28.03045654296875,13.636602401733398,1.155570387840271,17.147340774536133,17.244359970092773,19.172447204589844,-6.6796875,7.958800792694092,-6.5634050369262695,-1.0034689903259277,-0.6671574115753174,3.8663148880004883,-2.441119432449341,11.06435489654541,7.488189697265625,8.94382095336914,-2.331202745437622,1.0094985961914062,-3.5111353397369385,4.730194568634033,-6.715404033660889,1.5006904602050781,-4.213450908660889,-3.7368531227111816,-7.725436687469482,0.3696869909763336,-3.7407455444335938,-0.03886369615793228,-2.375624895095825,-0.3417462110519409,-3.1618895530700684,1.1307854652404785,-3.000582695007324,0.0912846252322197,-3.1940324306488037,-1.6460120677947998,-3.288416862487793,-2.2746856212615967,1
untitled44.wav,0.33818113803863525,0.03732522204518318,1082.3032795084723,1834.554547507144,2289.5263671875,0.026204427083333332,-369.48504638671875,150.75355529785156,23.59906768798828,13.895400047302246,1.955893874168396,13.86186695098877,16.449581146240234,21.215717315673828,-10.206951141357422,6.342427730560303,-5.742575645446777,-0.7240374088287354,-1.172493815422058,0.9904335141181946,-2.64807391166687,11.188570022583008,5.3091816902160645,6.729451656341553,-3.9664273262023926,-1.5237234830856323,-3.799663782119751,5.726739406585693,-6.481391429901123,1.2260329723358154,-5.031642913818359,-4.241811752319336,-6.8764166831970215,0.7598064541816711,-2.8474342823028564,1.027770757675171,-3.4955055713653564,-0.991980254650116,-2.9477431774139404,0.585518479347229,-2.4205639362335205,1.407282829284668,-1.4132145643234253,-0.5900022983551025,-3.974111318588257,-3.758209466934204,1
untitled45.wav,0.3424324095249176,0.03478104993700981,1112.0738624517007,1883.04054152313,2328.0122139084506,0.02401518485915493,-377.8479919433594,148.46937561035156,27.359880447387695,12.640262603759766,-1.5158571004867554,15.086441040039062,17.561872482299805,19.50077247619629,-9.965209007263184,7.386266708374023,-7.095615386962891,-2.3156373500823975,-0.6006423234939575,2.5615100860595703,-1.9434657096862793,11.960204124450684,6.968841075897217,8.471939086914062,-4.607491493225098,-0.8759244084358215,-2.8486180305480957,4.750158786773682,-7.120691299438477,1.7174540758132935,-2.2787327766418457,-3.789247751235962,-6.560018062591553,1.1872950792312622,-3.8132565021514893,0.728410005569458,-2.2318289279937744,-0.7288328409194946,-2.812366008758545,1.9151054620742798,-2.1419787406921387,-0.43891283869743347,-2.9213809967041016,-1.2329705953598022,-2.479606866836548,-3.553079605102539,1
untitled46.wav,0.3404480516910553,0.03864557296037674,1116.0945108645647,1875.455514401795,2343.6798095703125,0.025614420572916668,-372.1934814453125,147.3841094970703,24.566606521606445,15.014827728271484,4.030397415161133,11.979042053222656,15.211381912231445,20.33745002746582,-7.4290289878845215,5.160423278808594,-5.274856090545654,-3.7682313919067383,-1.891541838645935,-0.20378586649894714,-3.8671629428863525,10.534066200256348,7.825899124145508,6.56695032119751,-2.8178935050964355,-0.6994104981422424,-1.7978479862213135,4.420871734619141,-5.73336124420166,0.12686027586460114,-1.440185308456421,-3.815218687057495,-6.9803290367126465,-0.4152265787124634,-3.668818235397339,-1.014160394668579,-2.657050132751465,-1.1761585474014282,-3.0326433181762695,-0.4292444586753845,0.1371677964925766,1.1327334642410278,-1.2130099534988403,-0.7587559223175049,-2.2691450119018555,-5.235374450683594,1
untitled47.wav,0.3406493365764618,0.03691764175891876,1078.740287452188,1841.1586157189615,2281.252872242647,0.024514590992647058,-372.6722106933594,149.92303466796875,25.388246536254883,14.055436134338379,3.3263368606567383,14.47719669342041,16.073657989501953,20.297653198242188,-7.8268280029296875,7.555904388427734,-5.967377185821533,-2.9095263481140137,-2.648951292037964,0.663623034954071,-3.700536012649536,10.576784133911133,8.273284912109375,9.215346336364746,-3.496109962463379,-1.605101466178894,-3.569354772567749,4.835102558135986,-5.746550559997559,0.6966450810432434,-4.225955963134766,-4.132143020629883,-6.208251476287842,0.9173169732093811,-3.881817579269409,1.1347274780273438,-0.4813157320022583,-0.048583053052425385,-4.3180317878723145,-0.7764505743980408,-1.5906773805618286,0.42291581630706787,-2.762352228164673,-2.252965211868286,-2.5076255798339844,-2.8465166091918945,1
